,X,Y,2c5741f10e01,2c5741f11ca1,2c5741f11aa1,2c5741f0eb61,2c5741f29ee1,2c5741f5f381,2c5741f58c61,2c5741f0ee81,2c5741f0e341,2c5741f5d861,2c5741f5de21,2c5741f0fa61,2c5741f0ec01
0,176.7357143,62.9762857,-100,-100,-100,-62,-100,-100,-100,-100,-100,-56,-100,-79,-100
1,175.1791429,63.0411429,-100,-100,-100,-57,-73,-100,-100,-100,-65,-57,-100,-100,-100
2,173.4928572,63.106,-100,-100,-100,-51,-72,-100,-100,-100,-59,-58,-100,-100,-100
3,171.9362857,63.1708571,-100,-100,-100,-45,-72,-100,-100,-100,-58,-100,-68,-100,-76
4,169.9905714,63.1708571,-100,-79,-100,-43,-72,-100,-100,-100,-46,-65,-76,-100,-100
5,168.0448572,63.106,-100,-77,-100,-49,-66,-100,-100,-75,-52,-69,-73,-100,-100
6,166.4234286,63.1708571,-76,-100,-100,-57,-63,-100,-100,-73,-100,-70,-100,-100,-100
7,164.6722857,63.3654286,-100,-100,-100,-61,-57,-100,-66,-73,-62,-72,-73,-100,-100
8,162.4022857,63.2357143,-100,-100,-100,-66,-43,-100,-75,-61,-100,-72,-100,-100,-100
9,159.4837143,63.1708571,-100,-100,-100,-100,-48,-100,-63,-50,-100,-100,-100,-100,-100
10,157.6028571,63.1708571,-100,-100,-100,-71,-51,-100,-68,-55,-69,-100,-100,-100,-100
11,156.0462857,63.1708571,-100,-100,-100,-100,-59,-100,-69,-42,-67,-100,-100,-100,-100
12,154.2951429,62.9762857,-82,-100,-100,-73,-61,-62,-63,-49,-100,-100,-100,-100,-100
13,152.6737143,63.1708571,-100,-100,-100,-100,-64,-63,-63,-60,-100,-100,-100,-100,-100
14,150.8577143,63.106,-81,-100,-100,-100,-62,-100,-59,-62,-100,-100,-100,-100,-100
15,148.7174286,62.9762857,-100,-100,-100,-100,-100,-63,-43,-73,-100,-100,-100,-100,-100
16,147.3554286,63.1708571,-100,-100,-100,-100,-73,-54,-48,-67,-100,-100,-100,-100,-100
17,145.7988571,63.1708571,-100,-100,-100,-100,-70,-100,-50,-72,-100,-100,-100,-100,-100
18,178.5517143,63.0411429,-100,-100,-100,-100,-72,-100,-100,-100,-72,-100,-100,-100,-100
19,180.692,63.1708571,-100,-100,-100,-100,-100,-100,-100,-100,-100,-63,-100,-100,-100
20,183.416,63.3654286,-100,-100,-65,-100,-100,-100,-100,-100,-76,-69,-100,-100,-100
21,185.686,63.3005714,-100,-100,-68,-100,-76,-100,-100,-100,-100,-100,-100,-100,-100
22,187.6965714,63.2357143,-100,-100,-61,-100,-100,-100,-100,-100,-100,-100,-54,-100,-100
23,190.0962857,63.1708571,-100,-75,-100,-100,-100,-100,-100,-100,-100,-100,-47,-75,-100
24,192.2365714,63.3005714,-100,-78,-54,-100,-100,-100,-100,-100,-100,-75,-49,-71,-100
25,193.9228572,63.1708571,-100,-73,-63,-100,-100,-100,-100,-100,-100,-100,-58,-62,-100
26,196.3874286,63.3005714,-100,-67,-67,-100,-100,-100,-100,-100,-100,-100,-65,-62,-100
27,198.7871429,63.3005714,-100,-57,-68,-100,-100,-100,-100,-100,-100,-100,-100,-50,-100
28,200.9922857,63.3005714,-79,-49,-61,-81,-100,-100,-100,-100,-100,-100,-65,-52,-77
29,204.0405714,63.2357143,-75,-48,-100,-100,-100,-100,-100,-100,-100,-100,-75,-63,-75
30,206.1808572,63.1708571,-63,-57,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-68
31,208.4508572,63.2357143,-69,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-63
32,210.9802857,63.1708571,-54,-67,-100,-100,-100,-100,-100,-100,-100,-100,-77,-67,-45
33,209.1642857,59.02,-61,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-31
34,209.5534286,57.5931429,-65,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-33
35,208.9048572,55.5177143,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-73,-34
36,210.3965714,55.4528571,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-73,-33
37,211.9531429,58.8902857,-51,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-40
38,212.018,57.2688571,-66,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-36
39,212.1477143,55.5177143,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-41
40,214.1582857,55.1934286,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-47
41,214.288,57.3985714,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-41
42,214.2231429,59.1497143,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-46
43,214.0934286,60.9657143,-51,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-57
44,210.4614286,60.5117143,-61,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-37
45,212.018,60.7062857,-55,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-49
46,207.0888572,58.9551429,-100,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-68,-55
47,205.4674286,57.5931429,-100,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-67,-58
48,207.2185714,57.0094286,-100,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-65,-47
49,207.0888572,55.2582857,-100,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-63,-44
50,205.208,55.5177143,-100,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-63,-53
51,203.6514286,55.5825714,-100,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-58,-57
52,201.7057143,55.842,-100,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-57,-59
53,203.6514286,58.112,-100,-72,-100,-100,-100,-100,-100,-100,-100,-100,-84,-56,-65
54,201.6408572,58.2417143,-100,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-50,-64
55,201.9002857,60.5117143,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-58,-71
56,205.0782857,59.8631429,-75,-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-65,-61
57,203.7162857,60.5117143,-68,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-61,-68
58,194.8957143,57.9174286,-100,-78,-78,-100,-100,-100,-100,-100,-100,-100,-67,-44,-100
59,195.3497143,55.1934286,-100,-79,-100,-100,-100,-100,-100,-100,-100,-100,-57,-42,-100
60,196.3874286,56.4905714,-100,-71,-100,-100,-100,-100,-100,-100,-100,-100,-57,-35,-100
61,196.4522857,58.6957143,-79,-65,-100,-100,-100,-100,-100,-100,-100,-100,-60,-43,-100
62,199.76,55.7122857,-100,-69,-100,-100,-100,-100,-100,-100,-100,-100,-71,-34,-100
63,198.1385714,55.0637143,-100,-75,-100,-100,-100,-100,-100,-100,-100,-100,-70,-42,-73
64,198.1385714,56.8797143,-100,-72,-100,-100,-100,-100,-100,-100,-100,-100,-67,-33,-100
65,200.2788572,59.5388571,-100,-64,-80,-100,-100,-100,-100,-100,-100,-100,-67,-33,-100
66,200.3437143,61.2251429,-100,-62,-72,-100,-100,-100,-100,-100,-100,-100,-100,-41,-79
67,196.9711429,60.5765714,-100,-70,-77,-100,-100,-100,-100,-100,-100,-100,-68,-49,-100
68,198.0737143,60.836,-76,-56,-76,-100,-100,-100,-100,-100,-100,-100,-74,-47,-100
69,189.9665714,57.2688571,-100,-100,-69,-100,-100,-100,-100,-100,-100,-73,-37,-65,-100
70,190.4205714,55.3231429,-100,-100,-73,-100,-100,-100,-100,-100,-100,-73,-38,-63,-100
71,191.7825714,55.2582857,-100,-100,-73,-100,-100,-100,-100,-100,-100,-79,-45,-60,-100
72,191.7825714,56.8797143,-100,-77,-73,-100,-100,-100,-100,-100,-100,-79,-47,-56,-100
73,191.6528572,58.566,-100,-100,-66,-100,-100,-100,-100,-100,-100,-100,-44,-61,-100
74,193.3391429,58.8902857,-100,-100,-73,-100,-100,-100,-100,-100,-100,-100,-52,-52,-100
75,193.3391429,57.0094286,-100,-100,-70,-100,-100,-100,-100,-100,-100,-100,-47,-53,-100
76,193.404,55.0637143,-100,-100,-74,-100,-100,-100,-100,-100,-100,-100,-50,-60,-100
77,188.41,55.5177143,-100,-100,-70,-100,-100,-100,-100,-100,-100,-100,-46,-66,-100
78,188.2154286,57.3985714,-100,-100,-73,-100,-100,-100,-100,-100,-100,-100,-42,-64,-100
79,188.1505714,59.1497143,-100,-100,-69,-100,-100,-100,-100,-100,-100,-74,-28,-69,-100
80,188.5397143,61.0305714,-100,-79,-55,-100,-100,-100,-100,-100,-100,-100,-34,-70,-100
81,190.1611429,59.6037143,-100,-100,-61,-100,-100,-100,-100,-100,-100,-100,-28,-100,-100
82,191.134,60.9657143,-100,-77,-61,-100,-100,-100,-100,-100,-100,-100,-44,-69,-100
83,181.2108572,58.6957143,-100,-100,-100,-100,-100,-100,-100,-100,-100,-57,-100,-100,-100
84,181.4054286,56.8797143,-100,-100,-100,-100,-100,-100,-100,-100,-100,-52,-63,-100,-100
85,181.4702857,55.0637143,-100,-100,-76,-100,-100,-100,-100,-100,-100,-54,-62,-79,-100
86,183.416,55.0637143,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-56,-100,-100
87,185.3617143,59.7334286,-100,-100,-66,-100,-100,-100,-100,-100,-100,-67,-60,-100,-100
88,186.3994286,60.9657143,-100,-100,-59,-100,-100,-100,-100,-100,-100,-69,-57,-100,-100
89,184.778,58.0471429,-100,-100,-73,-100,-100,-100,-100,-100,-100,-67,-57,-100,-100
90,186.2697143,58.1768571,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-51,-100,-100
91,186.2048572,56.2311429,-100,-100,-100,-100,-100,-100,-100,-100,-100,-62,-100,-100,-100
92,183.5457143,56.9445714,-100,-100,-100,-100,-100,-100,-100,-100,-100,-61,-55,-79,-100
93,183.0268572,58.5011429,-100,-100,-67,-100,-100,-100,-100,-100,-100,-59,-59,-100,-100
94,183.0268572,60.6414286,-100,-100,-72,-100,-100,-100,-100,-100,-100,-57,-65,-100,-100
95,184.324,60.7711429,-100,-100,-100,-100,-100,-100,-100,-100,-100,-66,-65,-100,-100
96,172.1957143,60.7711429,-100,-100,-100,-52,-100,-100,-100,-100,-53,-67,-100,-100,-100
97,172.7794286,59.1497143,-100,-100,-100,-59,-65,-100,-100,-100,-50,-60,-100,-100,-100
98,172.7794286,57.2688571,-100,-100,-100,-60,-100,-100,-100,-100,-52,-60,-100,-100,-100
99,172.6497143,55.1285714,-100,-100,-100,-64,-100,-100,-100,-100,-44,-100,-100,-100,-100
100,170.9634286,55.3231429,-100,-100,-100,-100,-100,-100,-100,-73,-50,-61,-100,-100,-100
101,171.158,57.5931429,-100,-100,-100,-63,-100,-100,-100,-100,-45,-63,-100,-100,-100
102,171.158,59.3442857,-100,-100,-100,-66,-100,-100,-100,-100,-47,-65,-100,-100,-100
103,169.2771429,60.9657143,-100,-100,-100,-52,-100,-100,-100,-100,-32,-69,-100,-100,-100
104,170.5094286,60.9657143,-100,-100,-100,-56,-100,-100,-100,-81,-61,-56,-100,-100,-100
105,165.5802857,55.5177143,-100,-100,-100,-100,-72,-100,-100,-69,-47,-100,-100,-100,-100
106,163.8291429,55.3231429,-100,-100,-100,-100,-65,-100,-100,-61,-52,-100,-100,-100,-100
107,163.6345714,57.204,-100,-100,-100,-100,-73,-100,-100,-62,-55,-76,-100,-100,-100
108,163.6994286,60.382,-100,-100,-100,-76,-63,-100,-80,-64,-73,-100,-100,-100,-100
109,163.6994286,58.6308571,-100,-100,-100,-79,-66,-80,-100,-64,-61,-100,-100,-100,-100
110,160.6511429,56.9445714,-100,-100,-100,-67,-57,-100,-100,-100,-61,-100,-100,-100,-100
111,160.7808571,55.1285714,-100,-100,-100,-100,-63,-100,-75,-51,-65,-100,-100,-100,-100
112,162.3374286,55.1934286,-100,-100,-100,-100,-63,-100,-100,-51,-56,-100,-100,-100,-100
113,162.3374286,56.8797143,-100,-100,-100,-100,-54,-100,-100,-100,-54,-100,-100,-100,-100
114,162.1428572,58.8254286,-100,-100,-100,-100,-51,-100,-100,-60,-63,-100,-100,-100,-100
115,160.1971429,59.02,-100,-100,-100,-100,-61,-100,-77,-50,-64,-100,-100,-100,-100
116,160.5214286,61.0305714,-100,-100,-100,-74,-59,-100,-100,-59,-63,-100,-100,-100,-100
117,162.3374286,60.7711429,-100,-100,-100,-75,-56,-100,-77,-60,-66,-100,-100,-100,-100
118,157.538,60.6414286,-100,-100,-100,-100,-59,-79,-71,-31,-100,-100,-100,-100,-100
119,158.9,60.836,-100,-100,-100,-70,-56,-75,-73,-48,-79,-100,-100,-100,-100
120,158.9648571,59.02,-100,-100,-100,-100,-62,-75,-70,-36,-100,-100,-100,-100,-100
121,158.9,57.204,-100,-100,-100,-100,-70,-80,-68,-33,-67,-100,-100,-100,-100
122,157.0191429,55.6474286,-100,-100,-100,-100,-68,-100,-69,-32,-79,-100,-100,-100,-100
123,159.0297143,55.1285714,-100,-100,-100,-100,-65,-100,-100,-100,-100,-100,-100,-100,-100
124,157.1488571,57.0742857,-100,-100,-100,-100,-100,-100,-66,-43,-100,-100,-100,-100,-100
125,156.6948571,58.3065714,-100,-100,-100,-100,-65,-100,-69,-28,-75,-100,-100,-100,-100
126,156.63,59.7982857,-100,-100,-100,-100,-62,-100,-70,-32,-74,-100,-100,-100,-100
127,155.4625714,59.7982857,-100,-100,-100,-100,-69,-100,-69,-33,-100,-100,-100,-100,-100
128,155.5922857,60.9657143,-100,-100,-100,-100,-54,-78,-69,-44,-100,-100,-100,-100,-100
129,146.188,56.6202857,-100,-100,-100,-100,-100,-71,-32,-69,-100,-100,-100,-100,-100
130,148.7174286,57.2688571,-100,-100,-100,-100,-100,-70,-25,-65,-100,-100,-100,-100,-100
131,150.1442857,57.3985714,-100,-100,-100,-100,-100,-100,-33,-59,-100,-100,-100,-100,-100
132,151.7008571,58.7605714,-100,-100,-100,-100,-100,-74,-100,-100,-100,-100,-100,-100,-100
133,152.1548571,57.0742857,-100,-100,-100,-100,-77,-100,-42,-56,-100,-100,-100,-100,-100
134,152.0251429,55.0637143,-100,-100,-100,-100,-73,-73,-49,-56,-100,-100,-100,-100,-100
135,149.6254286,54.9988571,-100,-100,-100,-100,-100,-76,-46,-58,-100,-100,-100,-100,-100
136,147.4202857,55.4528571,-100,-100,-100,-100,-100,-71,-42,-67,-100,-100,-100,-100,-100
137,147.55,57.7228571,-100,-100,-100,-100,-100,-69,-33,-69,-100,-100,-100,-100,-100
138,146.5771429,59.02,-100,-100,-100,-100,-100,-65,-100,-100,-100,-100,-100,-100,-100
139,146.5122857,61.0954286,-100,-100,-100,-100,-78,-63,-100,-100,-100,-100,-100,-100,-100
140,148.7174286,58.7605714,-100,-100,-100,-100,-76,-63,-29,-67,-100,-100,-100,-100,-100
141,149.8848571,60.5117143,-100,-100,-100,-100,-74,-69,-38,-67,-100,-100,-100,-100,-100
142,148.458,60.836,-100,-100,-100,-100,-100,-64,-100,-100,-100,-100,-100,-100,-100
143,147.7445714,69.9808571,-100,-100,-100,-100,-100,-45,-60,-78,-100,-100,-100,-100,-100
144,149.8848571,65.8948571,-100,-100,-100,-100,-77,-50,-63,-68,-100,-100,-100,-100,-100
145,151.8305714,67.9054286,-100,-100,-100,-100,-81,-35,-78,-100,-100,-100,-100,-100,-100
146,150.4037143,67.7757143,-100,-100,-100,-100,-78,-32,-60,-79,-100,-100,-100,-100,-100
147,150.4685714,69.5268571,-100,-100,-100,-100,-74,-100,-62,-100,-100,-100,-100,-100,-100
148,152.0251429,69.6565714,-100,-100,-100,-100,-75,-34,-74,-100,-100,-100,-100,-100,-100
149,152.0251429,71.5374286,-100,-100,-100,-100,-69,-39,-100,-100,-100,-100,-100,-100,-100
150,150.0145714,71.3428571,-100,-100,-100,-100,-72,-37,-70,-100,-100,-100,-100,-100,-100
151,148.6525714,71.2131429,-100,-100,-100,-100,-76,-40,-57,-100,-100,-100,-100,-100,-100
152,146.7068571,71.3428571,-100,-100,-100,-100,-100,-47,-66,-100,-100,-100,-100,-100,-100
153,147.4851429,67.7108571,-100,-100,-100,-100,-100,-48,-55,-100,-100,-100,-100,-100,-100
154,146.3177143,69.0728571,-100,-100,-100,-100,-100,-100,-70,-100,-100,-100,-100,-100,-100
155,148.8471429,68.4891429,-100,-100,-100,-100,-100,-41,-51,-82,-100,-100,-100,-100,-100
156,146.3825714,66.0894286,-100,-100,-100,-100,-100,-46,-56,-77,-100,-100,-100,-100,-100
157,148.0688571,65.9597143,-100,-100,-100,-100,-79,-51,-50,-73,-100,-100,-100,-100,-100
158,154.7491429,69.3322857,-100,-100,-100,-100,-65,-56,-80,-72,-81,-100,-100,-100,-100
159,155.722,67.7108571,-100,-100,-100,-100,-59,-55,-100,-69,-100,-100,-100,-100,-100
160,153.2574286,67.7108571,-100,-100,-100,-100,-66,-56,-80,-69,-100,-100,-100,-100,-100
161,153.2574286,69.462,-100,-100,-100,-100,-69,-52,-73,-73,-100,-100,-100,-100,-100
162,153.3222857,71.0834286,-100,-100,-100,-100,-60,-48,-79,-77,-100,-100,-100,-100,-100
163,155.1382857,71.2131429,-100,-100,-100,-83,-63,-53,-100,-69,-100,-100,-100,-100,-100
164,156.7597143,71.4077143,-100,-100,-100,-77,-64,-52,-100,-62,-100,-100,-100,-100,-100
165,158.3811429,71.0834286,-100,-100,-100,-77,-52,-61,-77,-65,-100,-100,-100,-100,-100
166,158.446,68.6188571,-100,-100,-100,-83,-55,-67,-100,-70,-100,-100,-100,-100,-100
167,156.5651429,69.916,-100,-100,-100,-100,-62,-54,-100,-61,-100,-100,-100,-100,-100
168,156.5651429,68.1648571,-100,-100,-100,-81,-53,-58,-78,-54,-81,-100,-100,-100,-100
169,158.5757143,66.0894286,-100,-100,-100,-78,-100,-61,-78,-69,-100,-100,-100,-100,-100
170,155.4625714,66.4137143,-100,-100,-100,-100,-60,-63,-69,-66,-100,-100,-100,-100,-100
171,156.8245714,65.7002857,-100,-100,-100,-79,-52,-70,-74,-53,-75,-100,-100,-100,-100
