,X,Y,2c5741f10e01,2c5741f11ca1,2c5741f11aa1,2c5741f0eb61,2c5741f29ee1,2c5741f5f381,2c5741f58c61,2c5741f0ee81,2c5741f0e341,2c5741f5d861,2c5741f5de21,2c5741f0fa61,2c5741f0ec01
172,161.5591429,68.8782857,-100,-100,-100,-100,-31,-100,-83,-67,-100,-100,-100,-100,-100
173,162.4671429,71.0834286,-100,-100,-100,-69,-39,-74,-100,-72,-100,-100,-100,-100,-100
174,160.4565714,69.462,-100,-100,-100,-73,-35,-74,-100,-73,-100,-100,-100,-100,-100
175,160.5214286,71.0834286,-100,-100,-100,-69,-40,-72,-100,-74,-100,-100,-100,-100,-100
176,163.6345714,69.0728571,-100,-100,-100,-59,-44,-76,-100,-68,-100,-100,-100,-100,-100
177,164.4128572,71.2131429,-100,-100,-100,-59,-47,-100,-100,-68,-100,-100,-100,-100,-100
178,165.7748572,69.462,-100,-100,-100,-54,-50,-76,-100,-81,-100,-100,-100,-100,-100
179,165.71,67.8405714,-100,-100,-100,-57,-37,-83,-100,-77,-100,-100,-100,-100,-100
180,163.6345714,66.3488571,-100,-100,-100,-67,-47,-74,-77,-69,-79,-100,-100,-100,-100
181,162.3374286,67.7108571,-100,-100,-100,-73,-28,-67,-100,-67,-80,-100,-100,-100,-100
182,160.1322857,67.646,-100,-100,-100,-59,-36,-58,-79,-67,-100,-100,-100,-100,-100
183,160.262,65.7002857,-100,-100,-100,-72,-33,-73,-73,-62,-78,-79,-100,-100,-100
184,162.3374286,65.9597143,-100,-100,-100,-69,-36,-76,-73,-66,-79,-100,-100,-100,-100
185,167.0071429,71.3428571,-100,-100,-100,-49,-58,-100,-100,-100,-100,-76,-100,-100,-100
186,166.9422857,69.5268571,-100,-100,-100,-47,-55,-100,-100,-100,-100,-80,-100,-100,-100
187,167.0071429,67.646,-100,-100,-100,-52,-62,-100,-100,-100,-76,-77,-100,-100,-100
188,169.342,67.192,-100,-100,-100,-43,-64,-100,-100,-100,-100,-69,-100,-100,-100
189,169.0177143,69.462,-100,-100,-100,-32,-57,-100,-100,-100,-74,-70,-100,-100,-100
190,169.0177143,71.0834286,-100,-100,-100,-40,-63,-100,-100,-100,-80,-79,-100,-100,-100
191,171.2228572,71.4077143,-100,-100,-100,-35,-73,-100,-100,-100,-71,-75,-100,-100,-100
192,172.6497143,70.6294286,-100,-100,-100,-31,-73,-100,-100,-100,-64,-100,-100,-100,-100
193,172.5848572,69.0728571,-100,-100,-100,-29,-66,-100,-100,-100,-69,-100,-100,-100,-100
194,170.3797143,70.1754286,-100,-100,-82,-32,-69,-100,-100,-100,-100,-79,-100,-100,-100
195,170.5094286,68.2297143,-100,-100,-100,-29,-60,-100,-100,-100,-65,-69,-100,-100,-100
196,172.52,67.3217143,-100,-100,-100,-31,-73,-100,-100,-100,-61,-67,-100,-100,-100
197,169.342,65.7651429,-100,-100,-100,-48,-61,-100,-100,-100,-63,-68,-100,-100,-100
198,170.704,65.83,-100,-100,-100,-34,-71,-100,-100,-100,-62,-70,-100,-100,-100
199,192.3014286,71.6671429,-100,-77,-39,-79,-100,-100,-100,-100,-100,-100,-67,-100,-100
200,192.8851429,69.9808571,-100,-100,-34,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
201,193.0148572,67.8405714,-100,-100,-31,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
202,191.3285714,68.0351429,-100,-76,-28,-100,-100,-100,-100,-100,-100,-100,-59,-81,-100
203,191.1988572,69.9808571,-100,-100,-31,-100,-100,-100,-100,-100,-100,-100,-63,-81,-100
204,190.0962857,70.1754286,-100,-72,-49,-100,-100,-100,-100,-100,-100,-100,-62,-100,-100
205,190.1611429,71.4077143,-100,-75,-34,-100,-100,-100,-100,-100,-100,-100,-67,-100,-100
206,188.3451429,71.0834286,-100,-77,-47,-100,-100,-100,-100,-100,-100,-100,-68,-100,-100
207,187.8911429,68.8134286,-100,-76,-56,-100,-100,-100,-100,-100,-100,-100,-63,-79,-100
208,190.226,68.8134286,-100,-79,-51,-100,-100,-100,-100,-100,-100,-100,-59,-100,-100
209,190.226,67.5162857,-100,-100,-52,-100,-100,-100,-100,-100,-100,-100,-57,-100,-100
210,187.8262857,66.8677143,-100,-100,-48,-100,-100,-100,-100,-100,-100,-100,-61,-81,-100
211,188.1505714,65.376,-100,-75,-57,-100,-100,-100,-100,-100,-100,-74,-57,-73,-100
212,189.6422857,65.376,-100,-69,-56,-80,-100,-100,-100,-100,-100,-75,-57,-70,-100
213,191.2637143,65.8948571,-100,-76,-45,-100,-100,-100,-100,-100,-100,-80,-60,-100,-100
214,199.3708572,66.8028571,-76,-56,-65,-100,-100,-100,-100,-100,-100,-100,-75,-56,-100
215,198.7222857,67.9702857,-76,-100,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
216,198.1385714,69.462,-76,-100,-56,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
217,199.1114286,71.3428571,-100,-55,-58,-100,-100,-100,-100,-100,-100,-100,-100,-63,-100
218,194.4417143,71.6022857,-100,-62,-45,-100,-100,-100,-100,-100,-100,-100,-71,-79,-100
219,194.5065714,69.9808571,-100,-57,-42,-100,-100,-100,-100,-100,-100,-100,-67,-76,-100
220,194.5714286,68.3594286,-100,-68,-50,-100,-100,-100,-100,-100,-100,-100,-78,-76,-100
221,195.9982857,67.646,-100,-59,-51,-100,-100,-100,-100,-100,-100,-100,-100,-73,-100
222,196.6468572,69.3971429,-79,-59,-53,-100,-100,-100,-100,-100,-100,-100,-100,-73,-100
223,196.6468572,71.2131429,-79,-59,-51,-100,-100,-100,-100,-100,-100,-100,-100,-72,-100
224,198.0737143,71.278,-77,-55,-52,-100,-100,-100,-100,-100,-100,-100,-82,-60,-81
225,200.0194286,70.7591429,-79,-56,-63,-100,-100,-100,-100,-100,-100,-100,-100,-69,-100
226,200.4085714,68.2945714,-70,-42,-61,-100,-100,-100,-100,-100,-100,-100,-83,-66,-100
227,200.3437143,65.5057143,-76,-51,-68,-100,-100,-100,-100,-100,-100,-100,-71,-60,-78
228,196.8414286,66.4137143,-100,-49,-65,-100,-100,-100,-100,-100,-100,-100,-74,-67,-79
229,198.1385714,65.83,-100,-100,-64,-100,-100,-100,-100,-100,-100,-100,-72,-60,-100
230,202.5488572,67.0622857,-65,-33,-70,-100,-100,-100,-100,-100,-100,-100,-77,-61,-69
231,201.9651429,71.5374286,-67,-33,-69,-100,-100,-100,-100,-100,-100,-100,-100,-69,-81
232,207.024,71.0834286,-50,-47,-78,-100,-100,-100,-100,-100,-100,-100,-100,-75,-100
233,206.8942857,68.6188571,-53,-44,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-80
234,205.4025714,68.1,-57,-42,-79,-100,-100,-100,-100,-100,-100,-100,-100,-76,-80
235,205.4025714,69.6565714,-57,-46,-79,-100,-100,-100,-100,-100,-100,-100,-100,-73,-100
236,205.4025714,71.4077143,-100,-48,-78,-100,-100,-100,-100,-100,-100,-100,-100,-71,-100
237,203.0677143,71.4077143,-69,-34,-76,-100,-100,-100,-100,-100,-100,-100,-100,-73,-100
238,204.0405714,70.1105714,-61,-32,-73,-100,-100,-100,-100,-100,-100,-100,-100,-73,-100
239,203.9108572,68.0351429,-100,-28,-74,-100,-100,-100,-100,-100,-100,-100,-100,-63,-100
240,201.5111429,70.6294286,-61,-32,-72,-100,-100,-100,-100,-100,-100,-100,-100,-73,-100
241,201.5111429,68.2945714,-71,-35,-71,-100,-100,-100,-100,-100,-100,-100,-100,-69,-100
242,201.6408572,65.5057143,-67,-45,-70,-100,-100,-100,-100,-100,-100,-100,-74,-67,-79
243,205.0782857,65.9597143,-66,-45,-79,-100,-100,-100,-100,-100,-100,-100,-100,-70,-73
244,203.846,66.0245714,-100,-33,-100,-100,-100,-100,-100,-100,-100,-100,-100,-65,-100
245,210.202,71.3428571,-49,-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76
246,210.0722857,70.0457143,-44,-55,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
247,210.202,68.3594286,-43,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-72
248,208.7751429,68.1,-48,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-72
249,208.5805714,69.3322857,-46,-57,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-73
250,208.6454286,71.4077143,-46,-53,-80,-100,-100,-100,-100,-100,-100,-100,-100,-72,-73
251,211.7585714,71.278,-48,-66,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-73
252,214.1582857,69.8511429,-33,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-63
253,214.288,71.3428571,-33,-70,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-66
254,211.8234286,70.2402857,-43,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-69
255,213.834,68.0351429,-28,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-57
256,211.8234286,67.9702857,-27,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-70
257,214.3528572,65.4408571,-42,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-78,-57
258,210.4614286,66.1542857,-43,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-67
259,212.018,66.1542857,-35,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-59
260,212.6017143,63.3005714,-50,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-71,-61
0,176.7357143,62.9762857,-100,-100,-100,-58,-100,-100,-100,-100,-100,-56,-74,-100,-100
1,175.1791429,63.0411429,-72,-100,-100,-58,-74,-100,-100,-100,-66,-58,-100,-100,-100
2,173.4928572,63.106,-100,-100,-100,-51,-73,-100,-100,-100,-62,-100,-100,-100,-100
3,171.9362857,63.1708571,-100,-100,-100,-46,-100,-100,-100,-100,-57,-65,-68,-100,-71
4,169.9905714,63.1708571,-100,-78,-100,-42,-69,-100,-100,-100,-47,-66,-100,-100,-100
5,168.0448572,63.106,-100,-64,-100,-50,-66,-100,-100,-73,-52,-69,-76,-100,-100
6,166.4234286,63.1708571,-100,-100,-100,-57,-61,-100,-100,-72,-52,-73,-73,-100,-100
7,164.6722857,63.3654286,-100,-100,-100,-100,-51,-100,-100,-74,-62,-72,-71,-100,-100
8,162.4022857,63.2357143,-100,-100,-100,-66,-43,-100,-76,-63,-100,-71,-100,-100,-100
9,159.4837143,63.1708571,-100,-100,-100,-100,-48,-100,-66,-50,-100,-100,-100,-100,-100
10,157.6028571,63.1708571,-100,-100,-100,-77,-51,-100,-67,-56,-64,-100,-100,-100,-100
11,156.0462857,63.1708571,-100,-100,-100,-100,-57,-100,-100,-47,-65,-100,-100,-100,-100
12,154.2951429,62.9762857,-100,-100,-100,-72,-59,-67,-62,-49,-79,-100,-100,-100,-100
13,152.6737143,63.1708571,-100,-100,-100,-100,-66,-63,-63,-59,-100,-100,-100,-100,-100
14,150.8577143,63.106,-79,-100,-100,-100,-62,-100,-59,-63,-100,-100,-100,-100,-100
15,148.7174286,62.9762857,-100,-100,-100,-100,-73,-61,-43,-62,-100,-100,-100,-100,-100
16,147.3554286,63.1708571,-100,-100,-100,-100,-74,-55,-49,-62,-100,-100,-100,-100,-100
17,145.7988571,63.1708571,-100,-100,-100,-100,-73,-100,-48,-76,-100,-100,-100,-100,-100
18,178.5517143,63.0411429,-100,-100,-100,-100,-67,-100,-100,-100,-71,-100,-100,-100,-100
19,180.692,63.1708571,-100,-100,-100,-75,-100,-100,-100,-100,-70,-61,-100,-100,-100
20,183.416,63.3654286,-100,-100,-73,-100,-100,-100,-100,-100,-75,-69,-100,-100,-100
21,185.686,63.3005714,-100,-100,-100,-100,-75,-100,-100,-100,-100,-100,-100,-100,-100
22,187.6965714,63.2357143,-100,-100,-62,-100,-100,-100,-100,-100,-100,-100,-53,-100,-100
23,190.0962857,63.1708571,-100,-75,-100,-100,-100,-100,-100,-100,-100,-100,-48,-76,-100
24,192.2365714,63.3005714,-100,-100,-54,-100,-100,-100,-100,-100,-100,-76,-50,-73,-100
25,193.9228572,63.1708571,-100,-73,-63,-100,-100,-100,-100,-100,-100,-100,-58,-63,-100
26,196.3874286,63.3005714,-100,-100,-62,-100,-100,-100,-100,-100,-100,-100,-66,-63,-100
27,198.7871429,63.3005714,-100,-66,-68,-78,-100,-100,-100,-100,-100,-100,-100,-50,-100
28,200.9922857,63.3005714,-100,-49,-63,-81,-100,-100,-100,-100,-100,-100,-67,-49,-80
29,204.0405714,63.2357143,-100,-47,-100,-100,-100,-100,-100,-100,-100,-100,-77,-62,-75
30,206.1808572,63.1708571,-62,-56,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-68
31,208.4508572,63.2357143,-69,-62,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-63
32,210.9802857,63.1708571,-53,-100,-100,-100,-81,-100,-100,-100,-100,-100,-68,-72,-47
33,209.1642857,59.02,-61,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-29
34,209.5534286,57.5931429,-66,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-33
35,208.9048572,55.5177143,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-73,-34
36,210.3965714,55.4528571,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-74,-33
37,211.9531429,58.8902857,-55,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-40
38,212.018,57.2688571,-65,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-38
39,212.1477143,55.5177143,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-41
40,214.1582857,55.1934286,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-70,-48
41,214.288,57.3985714,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-41
42,214.2231429,59.1497143,-64,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-46
43,214.0934286,60.9657143,-50,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-57
44,210.4614286,60.5117143,-61,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-37
45,212.018,60.7062857,-52,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-49
46,207.0888572,58.9551429,-100,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-69,-55
47,205.4674286,57.5931429,-100,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-63,-58
48,207.2185714,57.0094286,-100,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-67,-43
49,207.0888572,55.2582857,-100,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-63,-44
50,205.208,55.5177143,-100,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-63,-53
51,203.6514286,55.5825714,-100,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-58,-56
52,201.7057143,55.842,-100,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-54,-59
53,203.6514286,58.112,-100,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-56,-65
54,201.6408572,58.2417143,-100,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-55,-64
55,201.9002857,60.5117143,-70,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-57,-72
56,205.0782857,59.8631429,-73,-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-64,-61
57,203.7162857,60.5117143,-69,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-61,-68
58,194.8957143,57.9174286,-100,-77,-80,-100,-100,-100,-100,-100,-100,-100,-68,-45,-100
59,195.3497143,55.1934286,-100,-80,-100,-100,-100,-100,-100,-100,-100,-100,-56,-42,-100
60,196.3874286,56.4905714,-100,-69,-100,-100,-100,-100,-100,-100,-100,-100,-57,-35,-79
61,196.4522857,58.6957143,-79,-65,-100,-100,-100,-100,-100,-100,-100,-100,-60,-43,-100
62,199.76,55.7122857,-100,-69,-100,-100,-100,-100,-100,-100,-100,-100,-72,-34,-79
63,198.1385714,55.0637143,-100,-76,-100,-100,-100,-100,-100,-100,-100,-100,-67,-42,-76
64,198.1385714,56.8797143,-100,-71,-100,-100,-100,-100,-100,-100,-100,-100,-67,-33,-77
65,200.2788572,59.5388571,-100,-64,-79,-100,-100,-100,-100,-100,-100,-100,-68,-35,-100
66,200.3437143,61.2251429,-77,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-41,-81
67,196.9711429,60.5765714,-100,-69,-76,-100,-100,-100,-100,-100,-100,-100,-68,-49,-100
68,198.0737143,60.836,-75,-55,-76,-100,-100,-100,-100,-100,-100,-100,-72,-47,-100
69,189.9665714,57.2688571,-100,-100,-70,-100,-100,-100,-100,-100,-100,-73,-39,-67,-100
70,190.4205714,55.3231429,-100,-100,-73,-100,-100,-100,-100,-100,-100,-73,-36,-63,-100
71,191.7825714,55.2582857,-100,-100,-73,-100,-100,-100,-100,-100,-100,-77,-44,-60,-100
72,191.7825714,56.8797143,-100,-75,-73,-100,-100,-100,-100,-100,-100,-77,-47,-57,-100
73,191.6528572,58.566,-100,-73,-66,-100,-100,-100,-100,-100,-100,-100,-43,-62,-100
74,193.3391429,58.8902857,-100,-100,-72,-100,-100,-100,-100,-100,-100,-100,-51,-52,-100
75,193.3391429,57.0094286,-100,-100,-70,-100,-100,-100,-100,-100,-100,-100,-47,-54,-100
76,193.404,55.0637143,-100,-80,-74,-100,-100,-100,-100,-100,-100,-100,-50,-61,-100
77,188.41,55.5177143,-100,-100,-70,-100,-100,-100,-100,-100,-100,-75,-47,-64,-100
78,188.2154286,57.3985714,-100,-100,-71,-100,-100,-100,-100,-100,-100,-73,-43,-63,-100
79,188.1505714,59.1497143,-100,-100,-100,-100,-100,-100,-100,-100,-100,-73,-28,-69,-100
80,188.5397143,61.0305714,-100,-78,-55,-100,-100,-100,-100,-100,-100,-100,-35,-74,-100
81,190.1611429,59.6037143,-100,-100,-62,-100,-100,-100,-100,-100,-100,-100,-28,-100,-100
82,191.134,60.9657143,-100,-100,-61,-100,-100,-100,-100,-100,-100,-100,-44,-100,-100
83,181.2108572,58.6957143,-100,-100,-100,-100,-100,-100,-100,-100,-100,-57,-100,-100,-100
84,181.4054286,56.8797143,-100,-100,-100,-100,-100,-100,-100,-100,-100,-52,-62,-100,-100
85,181.4702857,55.0637143,-100,-100,-75,-100,-100,-100,-100,-100,-100,-54,-62,-100,-100
