,X,Y,2c5741f10e01,2c5741f11ca1,2c5741f11aa1,2c5741f0eb61,2c5741f29ee1,2c5741f5f381,2c5741f58c61,2c5741f0ee81,2c5741f0e341,2c5741f5d861,2c5741f5de21,2c5741f0fa61,2c5741f0ec01
86,183.416,55.0637143,-100,-100,-78,-100,-100,-100,-100,-100,-100,-56,-59,-100,-100
87,185.3617143,59.7334286,-100,-100,-66,-100,-100,-100,-100,-100,-100,-67,-60,-100,-100
88,186.3994286,60.9657143,-100,-100,-58,-100,-100,-100,-100,-100,-100,-71,-56,-100,-100
89,184.778,58.0471429,-100,-100,-74,-100,-100,-100,-100,-100,-100,-68,-57,-100,-100
90,186.2697143,58.1768571,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-51,-82,-100
91,186.2048572,56.2311429,-100,-100,-100,-100,-100,-100,-100,-100,-100,-62,-100,-100,-100
92,183.5457143,56.9445714,-100,-100,-75,-100,-100,-100,-100,-100,-100,-61,-56,-76,-100
93,183.0268572,58.5011429,-100,-100,-72,-100,-100,-100,-100,-100,-100,-62,-53,-100,-100
94,183.0268572,60.6414286,-100,-100,-74,-79,-100,-100,-100,-100,-100,-59,-65,-100,-100
95,184.324,60.7711429,-100,-100,-100,-100,-100,-100,-100,-100,-100,-67,-65,-100,-100
96,172.1957143,60.7711429,-100,-100,-100,-55,-63,-100,-100,-100,-53,-67,-100,-100,-100
97,172.7794286,59.1497143,-100,-100,-100,-57,-64,-100,-100,-100,-48,-61,-100,-100,-100
98,172.7794286,57.2688571,-100,-100,-100,-60,-77,-100,-100,-100,-52,-100,-100,-100,-100
99,172.6497143,55.1285714,-100,-100,-100,-64,-100,-100,-100,-100,-49,-63,-100,-100,-100
100,170.9634286,55.3231429,-100,-100,-100,-100,-100,-100,-100,-67,-43,-61,-100,-100,-100
101,171.158,57.5931429,-100,-100,-100,-63,-100,-100,-100,-100,-46,-62,-100,-100,-100
102,171.158,59.3442857,-100,-100,-100,-67,-100,-100,-100,-100,-48,-66,-100,-100,-100
103,169.2771429,60.9657143,-100,-100,-100,-55,-100,-100,-100,-75,-31,-70,-100,-100,-100
104,170.5094286,60.9657143,-100,-100,-100,-56,-100,-100,-100,-100,-61,-62,-100,-100,-100
105,165.5802857,55.5177143,-100,-100,-100,-100,-69,-100,-100,-66,-44,-100,-100,-100,-100
106,163.8291429,55.3231429,-100,-100,-100,-100,-64,-100,-100,-61,-47,-100,-100,-100,-100
107,163.6345714,57.204,-100,-100,-100,-100,-67,-100,-100,-66,-55,-78,-100,-100,-100
108,163.6994286,60.382,-100,-100,-100,-75,-63,-100,-100,-63,-71,-100,-100,-100,-100
109,163.6994286,58.6308571,-100,-100,-100,-79,-65,-79,-100,-65,-61,-100,-100,-100,-100
110,160.6511429,56.9445714,-100,-100,-100,-100,-58,-100,-100,-100,-56,-100,-100,-100,-100
111,160.7808571,55.1285714,-100,-100,-100,-100,-64,-100,-100,-100,-66,-100,-100,-100,-100
112,162.3374286,55.1934286,-100,-100,-100,-100,-63,-100,-100,-51,-60,-100,-100,-100,-100
113,162.3374286,56.8797143,-100,-100,-100,-100,-58,-100,-100,-100,-54,-100,-100,-100,-100
114,162.1428572,58.8254286,-100,-100,-100,-79,-51,-100,-79,-56,-65,-100,-100,-100,-100
115,160.1971429,59.02,-100,-100,-100,-100,-59,-100,-76,-49,-64,-100,-100,-100,-100
116,160.5214286,61.0305714,-100,-100,-100,-74,-60,-100,-100,-59,-61,-100,-100,-100,-100
117,162.3374286,60.7711429,-100,-100,-100,-74,-55,-81,-75,-60,-67,-100,-100,-100,-100
118,157.538,60.6414286,-100,-100,-100,-100,-58,-100,-71,-31,-100,-100,-100,-100,-100
119,158.9,60.836,-100,-100,-100,-79,-57,-76,-72,-48,-79,-100,-100,-100,-100
120,158.9648571,59.02,-100,-100,-100,-100,-63,-75,-70,-36,-100,-100,-100,-100,-100
121,158.9,57.204,-100,-100,-100,-100,-69,-100,-67,-33,-100,-100,-100,-100,-100
122,157.0191429,55.6474286,-100,-100,-100,-100,-68,-100,-68,-32,-100,-100,-100,-100,-100
123,159.0297143,55.1285714,-100,-100,-100,-100,-72,-100,-100,-100,-75,-100,-100,-100,-100
124,157.1488571,57.0742857,-100,-100,-100,-100,-100,-100,-66,-43,-100,-100,-100,-100,-100
125,156.6948571,58.3065714,-100,-100,-100,-100,-64,-100,-69,-28,-77,-100,-100,-100,-100
126,156.63,59.7982857,-100,-100,-100,-100,-61,-76,-71,-32,-76,-100,-100,-100,-100
127,155.4625714,59.7982857,-100,-100,-100,-78,-69,-100,-69,-33,-100,-100,-100,-100,-100
128,155.5922857,60.9657143,-100,-100,-100,-100,-55,-78,-70,-44,-100,-100,-100,-100,-100
129,146.188,56.6202857,-100,-100,-100,-100,-100,-71,-32,-69,-100,-100,-100,-100,-100
130,148.7174286,57.2688571,-100,-100,-100,-100,-100,-69,-25,-64,-100,-100,-100,-100,-100
131,150.1442857,57.3985714,-100,-100,-100,-100,-100,-100,-33,-60,-100,-100,-100,-100,-100
132,151.7008571,58.7605714,-100,-100,-100,-100,-100,-76,-100,-100,-100,-100,-100,-100,-100
133,152.1548571,57.0742857,-100,-100,-100,-100,-75,-100,-42,-56,-100,-100,-100,-100,-100
134,152.0251429,55.0637143,-100,-100,-100,-100,-71,-75,-49,-55,-100,-100,-100,-100,-100
135,149.6254286,54.9988571,-100,-100,-100,-100,-100,-76,-46,-58,-100,-100,-100,-100,-100
136,147.4202857,55.4528571,-100,-100,-100,-100,-100,-71,-42,-66,-100,-100,-100,-100,-100
137,147.55,57.7228571,-100,-100,-100,-100,-100,-69,-33,-69,-100,-100,-100,-100,-100
138,146.5771429,59.02,-100,-100,-100,-100,-100,-65,-100,-100,-100,-100,-100,-100,-100
139,146.5122857,61.0954286,-100,-100,-100,-100,-100,-63,-100,-100,-100,-100,-100,-100,-100
140,148.7174286,58.7605714,-100,-100,-100,-100,-100,-62,-27,-67,-100,-100,-100,-100,-100
141,149.8848571,60.5117143,-100,-100,-100,-100,-75,-69,-38,-67,-100,-100,-100,-100,-100
142,148.458,60.836,-100,-100,-100,-100,-100,-63,-100,-100,-100,-100,-100,-100,-100
143,147.7445714,69.9808571,-100,-100,-100,-100,-100,-45,-60,-76,-100,-100,-100,-100,-100
144,149.8848571,65.8948571,-100,-100,-100,-100,-75,-50,-63,-68,-100,-100,-100,-100,-100
145,151.8305714,67.9054286,-100,-100,-100,-100,-100,-35,-77,-81,-100,-100,-100,-100,-100
146,150.4037143,67.7757143,-100,-100,-100,-100,-80,-32,-60,-80,-100,-100,-100,-100,-100
147,150.4685714,69.5268571,-100,-100,-100,-100,-75,-100,-61,-100,-100,-100,-100,-100,-100
148,152.0251429,69.6565714,-100,-100,-100,-100,-76,-34,-73,-100,-100,-100,-100,-100,-100
149,152.0251429,71.5374286,-100,-100,-100,-100,-70,-39,-100,-100,-100,-100,-100,-100,-100
150,150.0145714,71.3428571,-100,-100,-100,-100,-72,-37,-70,-100,-100,-100,-100,-100,-100
151,148.6525714,71.2131429,-100,-100,-100,-100,-74,-39,-57,-100,-100,-100,-100,-100,-100
152,146.7068571,71.3428571,-100,-100,-100,-100,-100,-47,-65,-100,-100,-100,-100,-100,-100
153,147.4851429,67.7108571,-100,-100,-100,-100,-100,-48,-55,-80,-100,-100,-100,-100,-100
154,146.3177143,69.0728571,-100,-100,-100,-100,-100,-100,-70,-100,-100,-100,-100,-100,-100
155,148.8471429,68.4891429,-100,-100,-100,-100,-100,-41,-52,-79,-100,-100,-100,-100,-100
156,146.3825714,66.0894286,-100,-100,-100,-100,-83,-45,-55,-77,-100,-100,-100,-100,-100
157,148.0688571,65.9597143,-100,-100,-100,-100,-100,-50,-50,-74,-100,-100,-100,-100,-100
158,154.7491429,69.3322857,-100,-100,-100,-100,-65,-52,-78,-72,-82,-100,-100,-100,-100
159,155.722,67.7108571,-100,-100,-100,-100,-59,-57,-100,-66,-100,-100,-100,-100,-100
160,153.2574286,67.7108571,-100,-100,-100,-100,-66,-55,-81,-68,-100,-100,-100,-100,-100
161,153.2574286,69.462,-100,-100,-100,-100,-72,-52,-76,-76,-100,-100,-100,-100,-100
162,153.3222857,71.0834286,-100,-100,-100,-100,-60,-48,-79,-75,-100,-100,-100,-100,-100
163,155.1382857,71.2131429,-100,-100,-100,-100,-63,-51,-100,-68,-100,-100,-100,-100,-100
164,156.7597143,71.4077143,-100,-100,-100,-77,-61,-52,-100,-62,-100,-100,-100,-100,-100
165,158.3811429,71.0834286,-100,-100,-100,-100,-52,-60,-83,-65,-100,-100,-100,-100,-100
166,158.446,68.6188571,-100,-100,-100,-82,-55,-67,-100,-69,-100,-100,-100,-100,-100
167,156.5651429,69.916,-100,-100,-100,-100,-61,-59,-100,-61,-100,-100,-100,-100,-100
168,156.5651429,68.1648571,-100,-100,-100,-81,-52,-58,-79,-59,-100,-100,-100,-100,-100
169,158.5757143,66.0894286,-100,-100,-100,-79,-100,-61,-78,-69,-100,-100,-100,-100,-100
170,155.4625714,66.4137143,-100,-100,-100,-100,-60,-63,-73,-66,-100,-100,-100,-100,-100
171,156.8245714,65.7002857,-100,-100,-100,-77,-52,-71,-71,-52,-69,-100,-100,-100,-100
172,161.5591429,68.8782857,-100,-100,-100,-100,-31,-100,-83,-67,-79,-100,-100,-100,-100
173,162.4671429,71.0834286,-100,-100,-100,-69,-40,-75,-100,-73,-100,-100,-100,-100,-100
174,160.4565714,69.462,-100,-100,-100,-75,-35,-73,-100,-75,-100,-100,-100,-100,-100
175,160.5214286,71.0834286,-100,-100,-100,-70,-41,-75,-100,-75,-100,-100,-100,-100,-100
176,163.6345714,69.0728571,-100,-100,-100,-61,-44,-80,-100,-71,-100,-100,-100,-100,-100
177,164.4128572,71.2131429,-100,-100,-100,-59,-47,-100,-100,-64,-100,-100,-100,-100,-100
178,165.7748572,69.462,-100,-100,-100,-54,-49,-100,-100,-82,-100,-100,-100,-100,-100
179,165.71,67.8405714,-100,-100,-100,-59,-37,-81,-100,-77,-100,-100,-100,-100,-100
180,163.6345714,66.3488571,-100,-100,-100,-68,-48,-100,-77,-71,-79,-100,-100,-100,-100
181,162.3374286,67.7108571,-100,-100,-100,-73,-28,-70,-100,-67,-100,-100,-100,-100,-100
182,160.1322857,67.646,-100,-100,-100,-62,-36,-71,-80,-67,-100,-100,-100,-100,-100
183,160.262,65.7002857,-100,-100,-100,-72,-33,-72,-76,-61,-74,-100,-100,-100,-100
184,162.3374286,65.9597143,-100,-100,-100,-69,-36,-76,-69,-65,-100,-100,-100,-100,-100
185,167.0071429,71.3428571,-100,-100,-100,-49,-57,-81,-100,-100,-100,-75,-100,-100,-100
186,166.9422857,69.5268571,-100,-100,-100,-48,-57,-100,-100,-100,-100,-80,-100,-100,-100
187,167.0071429,67.646,-100,-100,-100,-51,-63,-100,-100,-100,-75,-76,-100,-100,-100
188,169.342,67.192,-100,-100,-100,-43,-64,-100,-100,-100,-100,-69,-100,-100,-100
189,169.0177143,69.462,-100,-100,-100,-32,-58,-100,-100,-100,-100,-71,-100,-100,-100
190,169.0177143,71.0834286,-100,-100,-100,-40,-63,-100,-100,-100,-81,-100,-100,-100,-100
191,171.2228572,71.4077143,-100,-100,-100,-35,-74,-100,-100,-100,-71,-73,-100,-100,-100
192,172.6497143,70.6294286,-100,-100,-100,-32,-73,-100,-100,-100,-65,-100,-100,-100,-100
193,172.5848572,69.0728571,-100,-100,-100,-29,-67,-100,-100,-100,-69,-100,-100,-100,-100
194,170.3797143,70.1754286,-100,-100,-82,-32,-69,-100,-100,-100,-71,-79,-100,-100,-100
195,170.5094286,68.2297143,-100,-100,-100,-29,-67,-100,-100,-100,-64,-69,-100,-100,-100
196,172.52,67.3217143,-100,-100,-100,-34,-69,-100,-100,-100,-62,-76,-100,-100,-100
197,169.342,65.7651429,-100,-100,-100,-48,-69,-100,-100,-100,-62,-72,-100,-100,-100
198,170.704,65.83,-100,-100,-100,-34,-69,-100,-100,-100,-61,-66,-100,-100,-100
199,192.3014286,71.6671429,-82,-78,-39,-78,-100,-100,-100,-100,-100,-100,-67,-100,-100
200,192.8851429,69.9808571,-100,-100,-34,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
201,193.0148572,67.8405714,-100,-100,-31,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
202,191.3285714,68.0351429,-100,-75,-28,-100,-100,-100,-100,-100,-100,-100,-58,-80,-100
203,191.1988572,69.9808571,-100,-69,-29,-100,-100,-100,-100,-100,-100,-100,-63,-100,-100
204,190.0962857,70.1754286,-100,-73,-50,-100,-100,-100,-100,-100,-100,-100,-62,-100,-100
205,190.1611429,71.4077143,-100,-75,-34,-100,-100,-100,-100,-100,-100,-100,-68,-100,-100
206,188.3451429,71.0834286,-100,-81,-47,-100,-100,-100,-100,-100,-100,-100,-69,-100,-100
207,187.8911429,68.8134286,-100,-75,-55,-100,-100,-100,-100,-100,-100,-100,-59,-79,-100
208,190.226,68.8134286,-100,-81,-51,-100,-100,-100,-100,-100,-100,-100,-59,-100,-100
209,190.226,67.5162857,-100,-100,-52,-100,-100,-100,-100,-100,-100,-100,-58,-100,-100
210,187.8262857,66.8677143,-100,-100,-48,-100,-100,-100,-100,-100,-100,-100,-60,-100,-100
211,188.1505714,65.376,-100,-75,-55,-100,-100,-100,-100,-100,-100,-73,-57,-74,-100
212,189.6422857,65.376,-100,-70,-57,-79,-100,-100,-100,-100,-100,-74,-56,-71,-100
213,191.2637143,65.8948571,-100,-73,-43,-100,-100,-100,-100,-100,-100,-81,-61,-100,-100
214,199.3708572,66.8028571,-76,-56,-65,-100,-100,-100,-100,-100,-100,-100,-74,-54,-100
215,198.7222857,67.9702857,-77,-100,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
216,198.1385714,69.462,-74,-100,-57,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
217,199.1114286,71.3428571,-79,-55,-58,-100,-100,-100,-100,-100,-100,-100,-100,-63,-100
218,194.4417143,71.6022857,-100,-61,-45,-100,-100,-100,-100,-100,-100,-100,-72,-80,-100
219,194.5065714,69.9808571,-100,-58,-45,-100,-100,-100,-100,-100,-100,-100,-71,-78,-100
220,194.5714286,68.3594286,-100,-68,-50,-100,-100,-100,-100,-100,-100,-100,-76,-76,-100
221,195.9982857,67.646,-100,-59,-50,-100,-100,-100,-100,-100,-100,-100,-100,-74,-100
222,196.6468572,69.3971429,-100,-59,-53,-100,-100,-100,-100,-100,-100,-100,-100,-73,-100
223,196.6468572,71.2131429,-81,-58,-51,-100,-100,-100,-100,-100,-100,-100,-100,-72,-100
224,198.0737143,71.278,-77,-56,-56,-100,-100,-100,-100,-100,-100,-100,-81,-60,-82
225,200.0194286,70.7591429,-77,-57,-63,-82,-100,-100,-100,-100,-100,-100,-100,-69,-100
226,200.4085714,68.2945714,-72,-41,-61,-100,-100,-100,-100,-100,-100,-100,-100,-66,-100
227,200.3437143,65.5057143,-74,-51,-67,-100,-100,-100,-100,-100,-100,-100,-72,-60,-80
228,196.8414286,66.4137143,-100,-55,-66,-100,-100,-100,-100,-100,-100,-100,-74,-68,-80
229,198.1385714,65.83,-100,-59,-64,-100,-100,-100,-100,-100,-100,-100,-73,-60,-100
230,202.5488572,67.0622857,-71,-33,-69,-100,-100,-100,-100,-100,-100,-100,-75,-56,-66
231,201.9651429,71.5374286,-67,-33,-73,-100,-100,-100,-100,-100,-100,-100,-100,-70,-81
232,207.024,71.0834286,-50,-47,-73,-100,-100,-100,-100,-100,-100,-100,-100,-74,-100
233,206.8942857,68.6188571,-49,-45,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-79
234,205.4025714,68.1,-58,-42,-79,-100,-100,-100,-100,-100,-100,-100,-100,-75,-81
235,205.4025714,69.6565714,-46,-45,-79,-100,-100,-100,-100,-100,-100,-100,-100,-73,-100
236,205.4025714,71.4077143,-61,-48,-79,-100,-100,-100,-100,-100,-100,-100,-100,-71,-100
237,203.0677143,71.4077143,-70,-34,-77,-100,-100,-100,-100,-100,-100,-100,-100,-74,-100
238,204.0405714,70.1105714,-61,-32,-79,-100,-100,-100,-100,-100,-100,-100,-100,-73,-76
239,203.9108572,68.0351429,-68,-28,-75,-100,-100,-100,-100,-100,-100,-100,-100,-63,-100
240,201.5111429,70.6294286,-60,-100,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
241,201.5111429,68.2945714,-71,-35,-71,-100,-100,-100,-100,-100,-100,-100,-100,-68,-100
242,201.6408572,65.5057143,-67,-45,-65,-100,-100,-100,-100,-100,-100,-100,-71,-67,-76
243,205.0782857,65.9597143,-65,-45,-80,-100,-100,-100,-100,-100,-100,-100,-100,-71,-73
244,203.846,66.0245714,-100,-34,-100,-100,-100,-100,-100,-100,-100,-100,-77,-63,-100
245,210.202,71.3428571,-49,-59,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-74
246,210.0722857,70.0457143,-43,-54,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79
247,210.202,68.3594286,-43,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-73
248,208.7751429,68.1,-50,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-70
249,208.5805714,69.3322857,-47,-57,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-72
250,208.6454286,71.4077143,-46,-53,-79,-100,-100,-100,-100,-100,-100,-100,-100,-73,-73
251,211.7585714,71.278,-48,-66,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-74
252,214.1582857,69.8511429,-33,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-63
253,214.288,71.3428571,-33,-67,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-65
254,211.8234286,70.2402857,-43,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-69
255,213.834,68.0351429,-28,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-57
256,211.8234286,67.9702857,-27,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-72
257,214.3528572,65.4408571,-42,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-57
258,210.4614286,66.1542857,-43,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-67
259,212.018,66.1542857,-35,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-55
260,212.6017143,63.3005714,-50,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-61
